"","rAc","res"
"2099",0.409852470375326,-0.0181648437939674
"2100",0.384093603650891,-0.00900415296058697
"2101",0.368904025687065,-0.00866573654534512
"2102",0.288732692874413,0.00665871793137394
"2103",0.408570773093248,-0.0154410495594477
"2104",0.335191383084537,-0.00347883201652692
"2105",0.350832307764622,-0.00702771185681686
"2106",0.379708736558901,-0.013200575549735
"2107",0.412114026077546,-0.0140872550706645
"2108",0.354746919989538,-0.00492865127411018
"2109",0.442769995863126,-0.0214536238534264
"2110",0.37378737518332,-0.0117375526590337
"2111",0.357671500519345,-0.0084564529199482
"2112",0.38786570020975,-0.013180563727311
"2113",0.258248050818007,0.00899042390021666
"2114",0.366211903438316,-0.00519501372675903
"2115",0.346657077552224,-0.00420372741865139
"2116",0.363192403335182,-0.00683264223341602
"2117",0.430442013982541,-0.0195551421625515
"2118",0.369194804824492,-0.011152641804654
"2119",0.29527841159043,0.00526281204863379
"2120",0.337206944152529,-0.00409565634587869
